, Substrate , ParametersType , ElectricityPrice , CO2Price , CarbonTax , Conversion , ElectrolyzerPrice , CellVoltage , CurrentDensity , FaradaicEfficiency , ElectrodeArea , I , kWh , ActualProductionRate_mass , CO2rate_fed , Cost_elec_mass , Cost_CO2_mass , Cost_electrolyzer_mass , CT_savings_mass , ProductionCost_massNOCT , ProductionCost_mass , CO2_ECons_mass , BioProduct , SubstratePathway , YieldBP_Molar , YieldBP_Mass , BioproductionCost_massNOCT , BioproductionCost_mass1 , CO2_OverallCons_mass , BioproductionCost_mass2 
 84 , AceticAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 19,045 "," 95,225,769 "," 190,452 ", 24 , 72 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , Citrate , Acetate , 0 , 1 , 394 , 70 , 2 , 75 
 85 , AceticAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 52,896 "," 264,481,829 "," 528,964 ", 67 , 199 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , CoumaricAcid , Acetate , 0 , 0 ," 1,096 ", 193 , 4 , 456 
 86 , AceticAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 39,757 "," 198,783,338 "," 397,567 ", 50 , 150 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , EthylAcetate , Acetate , 0 , 0 , 823 , 145 , 3 , 313 
 87 , AceticAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 79,268 "," 396,337,591 "," 792,675 ", 100 , 298 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , Farnesene , Acetate , 0 , 0 ," 1,642 ", 289 , 5 , 753 
 88 , AceticAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 41,261 "," 206,303,015 "," 412,606 ", 52 , 155 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , GammaButyrolactone , Acetate , 0 , 0 , 855 , 151 , 3 , 330 
 89 , AceticAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 23,717 "," 118,585,301 "," 237,171 ", 30 , 89 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , Glutamate_L , Acetate , 0 , 1 , 491 , 87 , 2 , 134 
 90 , AceticAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 39,871 "," 199,354,557 "," 398,709 ", 50 , 150 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , Glutarate , Acetate , 0 , 0 , 826 , 146 , 3 , 367 
 91 , AceticAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 16,435 "," 82,177,128 "," 164,354 ", 21 , 62 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , Glycolate , Acetate , 1 , 1 , 340 , 60 , 2 , 71 
 92 , AceticAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 78,284 "," 391,419,826 "," 782,840 ", 99 , 295 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , Heptane , Acetate , 0 , 0 ," 1,621 ", 286 , 5 , 763 
 93 , AceticAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 81,294 "," 406,468,770 "," 812,938 ", 102 , 306 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , Hexane , Acetate , 0 , 0 ," 1,684 ", 297 , 5 , 815 
 94 , AceticAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 50,186 "," 250,929,477 "," 501,859 ", 63 , 189 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , Isobutanol , Acetate , 0 , 0 ," 1,039 ", 183 , 3 , 477 
 95 , AceticAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 41,794 "," 208,968,312 "," 417,937 ", 53 , 157 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , Isobutyrate , Acetate , 0 , 0 , 866 , 153 , 3 , 343 
 96 , AceticAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 79,490 "," 397,450,899 "," 794,902 ", 100 , 299 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , Isoprene , Acetate , 0 , 0 ," 1,646 ", 290 , 5 , 757 
 97 , AceticAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 49,973 "," 249,862,560 "," 499,725 ", 63 , 188 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , Isopropanol , Acetate , 0 , 0 ," 1,035 ", 182 , 3 , 447 
 98 , AceticAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 27,057 "," 135,286,069 "," 270,572 ", 34 , 102 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , Itaconate , Acetate , 0 , 1 , 560 , 99 , 2 , 152 
 99 , AceticAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 79,156 "," 395,780,937 "," 791,562 ", 100 , 298 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , Limonene , Acetate , 0 , 0 ," 1,639 ", 289 , 5 , 751 
 100 , AceticAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 40,186 "," 200,929,021 "," 401,858 ", 51 , 151 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , Lysine_L , Acetate , 0 , 0 , 832 , 147 , 3 , 355 
 101 , AceticAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 18,677 "," 93,386,367 "," 186,773 ", 24 , 70 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , Malate_L , Acetate , 0 , 1 , 387 , 68 , 2 , 80 
 102 , AceticAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 17,377 "," 86,886,419 "," 173,773 ", 22 , 65 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , Malonate , Acetate , 1 , 1 , 360 , 63 , 2 , 66 
 103 , AceticAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 77,701 "," 388,506,588 "," 777,013 ", 98 , 292 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , Nonane , Acetate , 0 , 0 ," 1,609 ", 284 , 5 , 751 
 104 , AceticAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 79,900 "," 399,501,958 "," 799,004 ", 101 , 301 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , Octane , Acetate , 0 , 0 ," 1,655 ", 292 , 5 , 789 
 105 , AceticAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 80,003 "," 400,017,493 "," 800,035 ", 101 , 301 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , Pentane , Acetate , 0 , 0 ," 1,657 ", 292 , 5 , 796 
 106 , AceticAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 64,363 "," 321,815,727 "," 643,631 ", 81 , 242 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , Pentanol-PW1 , Acetate , 0 , 0 ," 1,333 ", 235 , 4 , 633 
 107 , AceticAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 68,654 "," 343,267,934 "," 686,536 ", 87 , 258 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , Pentanol-PW2 , Acetate , 0 , 0 ," 1,422 ", 251 , 4 , 703 
 108 , AceticAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 71,878 "," 359,388,176 "," 718,776 ", 91 , 270 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , Phenol , Acetate , 0 , 0 ," 1,489 ", 262 , 5 , 704 
 109 , AceticAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 82,792 "," 413,960,626 "," 827,921 ", 104 , 312 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , Propane-PW1 , Acetate , 0 , 0 ," 1,715 ", 302 , 5 , 851 
 110 , AceticAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 105,252 "," 526,259,150 "," 1,052,518 ", 133 , 396 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , Propane-PW2 , Acetate , 0 , 0 ," 2,180 ", 384 , 6 ," 1,220 "
 111 , AceticAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 35,653 "," 178,263,180 "," 356,526 ", 45 , 134 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , Shikimate , Acetate , 0 , 1 , 738 , 130 , 3 , 283 
 112 , AceticAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 85,483 "," 427,416,850 "," 854,834 ", 108 , 322 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , Styrene , Acetate , 0 , 0 ," 1,770 ", 312 , 6 , 830 
 113 , AceticAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 22,952 "," 114,759,347 "," 229,519 ", 29 , 86 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , Succinate , Acetate , 0 , 1 , 475 , 84 , 2 , 119 
 114 , CarbonMonoxide , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 36,349 "," 181,746,603 "," 363,493 ", 85 , 249 , 106 , 160 , 4 , 297 , 270 , (27), 2 , 1-3-Butanediol-PW1 , CO_1:H2_0 , 0 , 0 ," 1,026 ", (101), 3 , 480 
 115 , CarbonMonoxide , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 36,349 "," 181,746,603 "," 363,493 ", 85 , 249 , 106 , 160 , 4 , 297 , 270 , (27), 2 , 1-3-Butanediol-PW2 , CO_1:H2_0 , 0 , 0 ," 1,026 ", (101), 3 , 480 
 116 , CarbonMonoxide , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 47,519 "," 237,596,502 "," 475,193 ", 112 , 325 , 106 , 160 , 4 , 297 , 270 , (27), 2 , 1-3-Diaminopropane , CO_1:H2_0 , 0 , 0 ," 1,342 ", (132), 5 , 563 
 117 , CarbonMonoxide , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 31,309 "," 156,544,298 "," 313,089 ", 74 , 214 , 106 , 160 , 4 , 297 , 270 , (27), 2 , 1-3-Propanediol , CO_1:H2_0 , 0 , 0 , 884 , (87), 3 , 405 
 118 , CarbonMonoxide , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 60,994 "," 304,969,874 "," 609,940 ", 143 , 417 , 106 , 160 , 4 , 297 , 270 , (27), 2 , 1-4-Butanediol , CO_1:H2_0 , 0 , 0 ," 1,722 ", (170), 6 , 721 
 119 , CarbonMonoxide , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 61,365 "," 306,826,760 "," 613,654 ", 144 , 420 , 106 , 160 , 4 , 297 , 270 , (27), 2 , 1-Propanol-PW1 , CO_1:H2_0 , 0 , 0 ," 1,733 ", (171), 6 , 787 
 120 , CarbonMonoxide , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 44,600 "," 222,999,373 "," 445,999 ", 105 , 305 , 106 , 160 , 4 , 297 , 270 , (27), 2 , 1-Propanol-PW2 , CO_1:H2_0 , 0 , 0 ," 1,259 ", (124), 4 , 623 
 121 , CarbonMonoxide , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 36,349 "," 181,746,603 "," 363,493 ", 85 , 249 , 106 , 160 , 4 , 297 , 270 , (27), 2 , 2-3-Butanediol , CO_1:H2_0 , 0 , 0 ," 1,026 ", (101), 3 , 480 
 122 , CarbonMonoxide , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 50,677 "," 253,382,570 "," 506,765 ", 119 , 347 , 106 , 160 , 4 , 297 , 270 , (27), 2 , 2-Methyl-1-Butanol , CO_1:H2_0 , 0 , 0 ," 1,431 ", (141), 4 , 708 
 123 , CarbonMonoxide , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 53,117 "," 265,586,383 "," 531,173 ", 125 , 363 , 106 , 160 , 4 , 297 , 270 , (27), 2 , 3-Methyl-1-Pentanol , CO_1:H2_0 , 0 , 0 ," 1,500 ", (148), 4 , 739 
 124 , CarbonMonoxide , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 122,193 "," 610,963,891 "," 1,221,928 ", 287 , 836 , 106 , 160 , 4 , 297 , 270 , (27), 2 , 4-Hydroxystyrene , CO_1:H2_0 , 0 , 0 ," 3,450 ", (340), 13 ," 1,289 "
 125 , CarbonMonoxide , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 41,020 "," 205,101,215 "," 410,202 ", 96 , 281 , 106 , 160 , 4 , 297 , 270 , (27), 2 , Acetone , CO_1:H2_0 , 0 , 0 ," 1,158 ", (114), 4 , 530 
 126 , CarbonMonoxide , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 84,215 "," 421,074,962 "," 842,150 ", 198 , 576 , 106 , 160 , 4 , 297 , 270 , (27), 2 , Acrylate-PW1 , CO_1:H2_0 , 0 , 0 ," 2,378 ", (234), 9 , 824 
 127 , CarbonMonoxide , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 33,294 "," 166,471,497 "," 332,943 ", 78 , 228 , 106 , 160 , 4 , 297 , 270 , (27), 2 , Acrylate-PW2 , CO_1:H2_0 , 0 , 0 , 940 , (93), 4 , 326 
 128 , CarbonMonoxide , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 123,517 "," 617,586,937 "," 1,235,174 ", 290 , 845 , 106 , 160 , 4 , 297 , 270 , (27), 2 , Benzoate-PW1 , CO_1:H2_0 , 0 , 0 ," 3,488 ", (343), 13 ," 1,239 "
 129 , CarbonMonoxide , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 132,709 "," 663,546,895 "," 1,327,094 ", 312 , 908 , 106 , 160 , 4 , 297 , 270 , (27), 2 , Benzoate-PW2 , CO_1:H2_0 , 0 , 0 ," 3,747 ", (369), 14 ," 1,329 "
 130 , CarbonMonoxide , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 87,391 "," 436,953,743 "," 873,907 ", 205 , 598 , 106 , 160 , 4 , 297 , 270 , (27), 2 , Butane , CO_1:H2_0 , 0 , 0 ," 2,468 ", (243), 8 ," 1,177 "
 131 , CarbonMonoxide , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 48,213 "," 241,065,804 "," 482,132 ", 113 , 330 , 106 , 160 , 4 , 297 , 270 , (27), 2 , Butanol-PW1 , CO_1:H2_0 , 0 , 0 ," 1,361 ", (134), 4 , 673 
 132 , CarbonMonoxide , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 48,213 "," 241,065,804 "," 482,132 ", 113 , 330 , 106 , 160 , 4 , 297 , 270 , (27), 2 , Butanol-PW2 , CO_1:H2_0 , 0 , 0 ," 1,361 ", (134), 4 , 673 
 133 , CarbonMonoxide , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 34,192 "," 170,959,930 "," 341,920 ", 80 , 234 , 106 , 160 , 4 , 297 , 270 , (27), 2 , Butyrate , CO_1:H2_0 , 0 , 0 , 965 , (95), 3 , 420 
 134 , CarbonMonoxide , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 86,571 "," 432,856,535 "," 865,713 ", 204 , 592 , 106 , 160 , 4 , 297 , 270 , (27), 2 , Catechol , CO_1:H2_0 , 0 , 0 ," 2,444 ", (241), 9 , 881 
 135 , CarbonMonoxide , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 25,389 "," 126,944,242 "," 253,888 ", 60 , 174 , 106 , 160 , 4 , 297 , 270 , (27), 2 , Citrate , CO_1:H2_0 , 0 , 0 , 717 , (71), 3 , 189 
 136 , CarbonMonoxide , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 91,692 "," 458,462,061 "," 916,924 ", 216 , 627 , 106 , 160 , 4 , 297 , 270 , (27), 2 , CoumaricAcid , CO_1:H2_0 , 0 , 0 ," 2,589 ", (255), 10 , 920 
 137 , CarbonMonoxide , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 33,801 "," 169,004,273 "," 338,009 ", 79 , 231 , 106 , 160 , 4 , 297 , 270 , (27), 2 , EthylAcetate , CO_1:H2_0 , 0 , 0 , 954 , (94), 3 , 416 
 138 , CarbonMonoxide , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 98,742 "," 493,711,655 "," 987,423 ", 232 , 676 , 106 , 160 , 4 , 297 , 270 , (27), 2 , Farnesene , CO_1:H2_0 , 0 , 0 ," 2,788 ", (275), 9 ," 1,185 "
 139 , CarbonMonoxide , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 68,700 "," 343,498,062 "," 686,996 ", 162 , 470 , 106 , 160 , 4 , 297 , 270 , (27), 2 , GammaButyrolactone , CO_1:H2_0 , 0 , 0 ," 1,940 ", (191), 7 , 715 
 140 , CarbonMonoxide , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 29,047 "," 145,234,755 "," 290,470 ", 68 , 199 , 106 , 160 , 4 , 297 , 270 , (27), 2 , Glutamate_L , CO_1:H2_0 , 0 , 0 , 820 , (81), 3 , 259 
 141 , CarbonMonoxide , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 53,778 "," 268,887,883 "," 537,776 ", 126 , 368 , 106 , 160 , 4 , 297 , 270 , (27), 2 , Glycolate , CO_1:H2_0 , 0 , 0 ," 1,518 ", (150), 6 , 426 
 142 , CarbonMonoxide , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 65,384 "," 326,922,214 "," 653,844 ", 154 , 447 , 106 , 160 , 4 , 297 , 270 , (27), 2 , Heptane , CO_1:H2_0 , 0 , 0 ," 1,846 ", (182), 5 , 938 
 143 , CarbonMonoxide , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 65,660 "," 328,298,195 "," 656,596 ", 154 , 449 , 106 , 160 , 4 , 297 , 270 , (27), 2 , Hexane , CO_1:H2_0 , 0 , 0 ," 1,854 ", (183), 5 , 946 
 144 , CarbonMonoxide , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 41,490 "," 207,449,889 "," 414,900 ", 98 , 284 , 106 , 160 , 4 , 297 , 270 , (27), 2 , Isobutanol , CO_1:H2_0 , 0 , 0 ," 1,172 ", (115), 3 , 580 
 145 , CarbonMonoxide , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 34,192 "," 170,959,930 "," 341,920 ", 80 , 234 , 106 , 160 , 4 , 297 , 270 , (27), 2 , Isobutyrate , CO_1:H2_0 , 0 , 0 , 965 , (95), 3 , 420 
 146 , CarbonMonoxide , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 100,104 "," 500,521,471 "," 1,001,043 ", 235 , 685 , 106 , 160 , 4 , 297 , 270 , (27), 2 , Isoprene , CO_1:H2_0 , 0 , 0 ," 2,827 ", (278), 10 ," 1,199 "
 147 , CarbonMonoxide , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 44,600 "," 222,999,373 "," 445,999 ", 105 , 305 , 106 , 160 , 4 , 297 , 270 , (27), 2 , Isopropanol , CO_1:H2_0 , 0 , 0 ," 1,259 ", (124), 4 , 623 
 148 , CarbonMonoxide , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 30,965 "," 154,823,827 "," 309,648 ", 73 , 212 , 106 , 160 , 4 , 297 , 270 , (27), 2 , Itaconate , CO_1:H2_0 , 0 , 0 , 874 , (86), 4 , 274 
 149 , CarbonMonoxide , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 98,061 "," 490,306,747 "," 980,613 ", 231 , 671 , 106 , 160 , 4 , 297 , 270 , (27), 2 , Limonene , CO_1:H2_0 , 0 , 0 ," 2,769 ", (273), 9 ," 1,179 "
 150 , CarbonMonoxide , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 36,871 "," 184,354,623 "," 368,709 ", 87 , 252 , 106 , 160 , 4 , 297 , 270 , (27), 2 , Lysine_L , CO_1:H2_0 , 0 , 0 ," 1,041 ", (103), 4 , 411 
 151 , CarbonMonoxide , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 24,234 "," 121,172,367 "," 242,345 ", 57 , 166 , 106 , 160 , 4 , 297 , 270 , (27), 2 , Malate_L , CO_1:H2_0 , 0 , 0 , 684 , (67), 3 , 180 
 152 , CarbonMonoxide , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 27,274 "," 136,370,562 "," 272,741 ", 64 , 187 , 106 , 160 , 4 , 297 , 270 , (27), 2 , Malonate , CO_1:H2_0 , 0 , 0 , 770 , (76), 3 , 193 
 153 , CarbonMonoxide , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 65,015 "," 325,073,154 "," 650,146 ", 153 , 445 , 106 , 160 , 4 , 297 , 270 , (27), 2 , Nonane , CO_1:H2_0 , 0 , 0 ," 1,836 ", (181), 5 , 928 
 154 , CarbonMonoxide , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 65,177 "," 325,884,157 "," 651,768 ", 153 , 446 , 106 , 160 , 4 , 297 , 270 , (27), 2 , Octane , CO_1:H2_0 , 0 , 0 ," 1,840 ", (181), 5 , 932 
 155 , CarbonMonoxide , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 66,042 "," 330,209,193 "," 660,418 ", 155 , 452 , 106 , 160 , 4 , 297 , 270 , (27), 2 , Pentane , CO_1:H2_0 , 0 , 0 ," 1,865 ", (184), 5 , 957 
 156 , CarbonMonoxide , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 56,044 "," 280,220,600 "," 560,441 ", 132 , 383 , 106 , 160 , 4 , 297 , 270 , (27), 2 , Pentanol-PW1 , CO_1:H2_0 , 0 , 0 ," 1,582 ", (156), 5 , 760 
 157 , CarbonMonoxide , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 56,044 "," 280,220,600 "," 560,441 ", 132 , 383 , 106 , 160 , 4 , 297 , 270 , (27), 2 , Pentanol-PW2 , CO_1:H2_0 , 0 , 0 ," 1,582 ", (156), 5 , 760 
 158 , CarbonMonoxide , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 140,473 "," 702,366,673 "," 1,404,733 ", 330 , 961 , 106 , 160 , 4 , 297 , 270 , (27), 2 , Phenol , CO_1:H2_0 , 0 , 0 ," 3,966 ", (391), 15 ," 1,454 "
 159 , CarbonMonoxide , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 67,536 "," 337,678,470 "," 675,357 ", 159 , 462 , 106 , 160 , 4 , 297 , 270 , (27), 2 , Propane-PW1 , CO_1:H2_0 , 0 , 0 ," 1,907 ", (188), 5 ," 1,000 "
 160 , CarbonMonoxide , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 67,536 "," 337,678,470 "," 675,357 ", 159 , 462 , 106 , 160 , 4 , 297 , 270 , (27), 2 , Propane-PW2 , CO_1:H2_0 , 0 , 0 ," 1,907 ", (188), 5 ," 1,000 "
 161 , CarbonMonoxide , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 57,065 "," 285,323,113 "," 570,646 ", 134 , 390 , 106 , 160 , 4 , 297 , 270 , (27), 2 , Shikimate , CO_1:H2_0 , 0 , 0 ," 1,611 ", (159), 6 , 558 
 162 , CarbonMonoxide , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 138,959 "," 694,797,492 "," 1,389,595 ", 327 , 951 , 106 , 160 , 4 , 297 , 270 , (27), 2 , Styrene , CO_1:H2_0 , 0 , 0 ," 3,924 ", (386), 14 ," 1,503 "
 163 , CarbonMonoxide , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 24,578 "," 122,888,276 "," 245,777 ", 58 , 168 , 106 , 160 , 4 , 297 , 270 , (27), 2 , Succinate , CO_1:H2_0 , 0 , 0 , 694 , (68), 3 , 208 
 164 , CarbonMonoxide_0.5 , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 67 ," 33,877 "," 169,385,417 "," 338,771 ", 59 , 155 , 138 , 139 , 5 , 258 , 282 , 25 , 2 , 1-3-Butanediol-PW1 , CO_1:H2_0.5 , 0 , 0 , 741 , 65 , 2 , 317 
 165 , CarbonMonoxide_0.5 , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 67 ," 33,877 "," 169,385,417 "," 338,771 ", 59 , 155 , 138 , 139 , 5 , 258 , 282 , 25 , 2 , 1-3-Butanediol-PW2 , CO_1:H2_0.5 , 0 , 0 , 741 , 65 , 2 , 317 
 166 , CarbonMonoxide_0.5 , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 67 ," 49,191 "," 245,955,732 "," 491,911 ", 86 , 224 , 138 , 139 , 5 , 258 , 282 , 25 , 2 , 1-3-Diaminopropane , CO_1:H2_0.5 , 0 , 0 ," 1,076 ", 94 , 4 , 378 
 167 , CarbonMonoxide_0.5 , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 67 ," 29,179 "," 145,897,204 "," 291,794 ", 51 , 133 , 138 , 139 , 5 , 258 , 282 , 25 , 2 , 1-3-Propanediol , CO_1:H2_0.5 , 0 , 0 , 638 , 56 , 2 , 264 
 168 , CarbonMonoxide_0.5 , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 67 ," 63,140 "," 315,699,464 "," 631,399 ", 110 , 288 , 138 , 139 , 5 , 258 , 282 , 25 , 2 , 1-4-Butanediol , CO_1:H2_0.5 , 0 , 0 ," 1,381 ", 121 , 5 , 483 
